Positionarray,Intensity,Time,Bleachtimepoint,Bounds
,1595.306,,,
,1630.445,,,
,1454.716,,,
,1283.081,,,
,1420.581,,,
,1542.755,,,
,1557.902,,,
,1462.374,,,
,1400.002,,,
,1535.484,,,
,1527.684,,,
,1622.418,,,
,1559.915,,,
,1664.593,,,
,1670.181,,,
,1448.592,,,
,1419.318,,,
,1474.172,,,
,1345.215,,,
,1289.315,,,
,1261.881,,,
,1426.385,,,
,1415.348,,,
,1357.788,,,
,1578.047,,,
,1459.372,,,
,1628.989,,,
,1624.975,,,
,1633.258,,,
,1510.788,,,
,1665.974,,,
,1682.566,,,
,1569.645,,,
,1573.413,,,
,1725.409,,,
,2021.800,,,
,2363.803,,,
,2319.818,,,
,2324.870,,,
,2151.272,,,
,2091.592,,,
,2271.595,,,
,2296.612,,,
,2676.128,,,
,2349.314,,,
,2466.270,,,
,2293.526,,,
,2279.938,,,
,2083.150,,,
,2420.390,,,
,2373.247,,,
,2009.941,,,
,1695.250,,,
,1541.723,,,
,1528.493,,,
,1435.694,,,
,1323.365,,,
,1301.776,,,
,1254.031,,,
,1296.798,,,
,1166.232,,,
,1168.842,,,
,1205.461,,,
,1218.018,,,
,1227.414,,,
,1305.115,,,
,1379.939,,,
,1365.799,,,
,1424.179,,,
,1398.770,,,
,1234.844,,,
,1257.788,,,
,1229.536,,,
,1289.616,,,
,1378.531,,,
,1451.366,,,
,1434.675,,,
,1554.581,,,
,1450.094,,,
,1641.971,,,
,1640.058,,,
,1455.199,,,
,1503.544,,,
,1364.547,,,
,1422.874,,,
,1360.131,,,
,1281.335,,,
,1317.217,,,
,1290.915,,,
,1515.107,,,
,1529.599,,,
,1564.966,,,
,1541.737,,,
,1491.370,,,
,1455.809,,,
,1506.090,,,
,1723.403,,,
,1714.718,,,
,1717.209,,,
,1474.234,,,
,1576.273,,,
,1672.984,,,
,1615.193,,,
,1490.528,,,
,1599.074,,,
,1684.416,,,
,1690.606,,,
,1655.643,,,
,1441.727,,,
,1426.525,,,
,1302.222,,,
,1320.391,,,
,1295.330,,,
,1421.367,,,
,1490.006,,,
,1542.237,,,
,1667.405,,,
,1737.209,,,
,1528.204,,,
,1460.849,,,
,1550.674,,,
,1682.116,,,
,1666.776,,,
,1526.889,,,
,1255.732,,,
,1186.811,,,
,1263.585,,,
,1383.838,,,
,1336.321,,,
,1248.116,,,
,1300.060,,,
,1352.251,,,
,1470.775,,,
,1571.170,,,
,1398.326,,,
,1256.778,,,
,1310.137,,,
,1526.673,,,
,1617.313,,,
,1633.619,,,
,1779.347,,,
,1870.402,,,
,1653.154,,,
,1590.955,,,
,1598.364,,,
,1623.479,,,
,1667.752,,,
,1747.567,,,
,1687.896,,,
,1673.587,,,
,1683.516,,,
,1696.069,,,
,1878.196,,,
,1834.609,,,
,1970.850,,,
,2108.525,,,
,2039.024,,,
,1890.390,,,
,1660.211,,,
,1641.863,,,
,1452.920,,,
,1320.266,,,
,1361.836,,,
,1521.224,,,
,1571.002,,,
,1563.350,,,
,1310.486,,,
,1279.560,,,
,1223.838,,,
,1146.395,,,
,1304.407,,,
,1171.131,,,
,1249.683,,,
,1234.308,,,
,1246.623,,,
,1129.506,,,
,1147.562,,,
,1439.740,,,
,1352.651,,,
,1473.934,,,
,1402.803,,,
,1532.597,,,
,1497.060,,,
,1627.103,,,
,1567.821,,,
,1723.703,,,
,1863.687,,,
,1721.310,,,
,1595.662,,,
,1533.587,,,
,1389.236,,,
,1297.127,,,
,1222.863,,,
,1121.119,,,
,1181.022,,,
,1044.753,,,
,1145.045,,,
,1046.041,,,
,1183.766,,,
,1126.668,,,
,1179.592,,,
,1082.003,,,
,1116.183,,,
,1314.467,,,
,1132.956,,,
,1172.204,,,
,1013.245,,,
,1107.579,,,
,1046.890,,,
,959.940,,,
,946.595,,,
,1007.467,,,
,990.744,,,
,1293.288,,,
,1130.447,,,
,1214.456,,,
,1068.524,,,
,879.976,,,
,856.008,,,
,900.324,,,
,1058.344,,,
,1169.374,,,
,1293.411,,,
,1218.194,,,
,1278.574,,,
,1351.787,,,
,1550.714,,,
,1571.631,,,
,1465.141,,,
,1347.068,,,
,1103.050,,,
,1050.242,,,
,1102.305,,,
,1087.607,,,
,1041.526,,,
,1016.498,,,
,946.636,,,
,907.841,,,
,1105.259,,,
,994.567,,,
,1097.753,,,
,1396.490,,,
,1465.356,,,
,1694.928,,,
,1386.669,,,
,1322.181,,,
,1324.524,,,
,1420.766,,,
,1249.052,,,
,1194.683,,,
,1268.987,,,
,1381.108,,,
,1404.380,,,
,1337.034,,,
,1225.708,,,
,1302.763,,,
,1220.314,,,
,1382.960,,,
,1426.228,,,
,1440.025,,,
,1433.424,,,
,1394.539,,,
,1590.493,,,
,1735.900,,,
,1858.914,,,
,1636.315,,,
,1515.516,,,
,1479.410,,,
,1571.097,,,
,1590.166,,,
,1639.099,,,
,1695.579,,,
,1719.765,,,
,1718.782,,,
,1669.581,,,
,1735.607,,,
,1713.047,,,
,1485.388,,,
,1517.048,,,
,1375.811,,,
,1684.534,,,
,1604.634,,,
,1453.654,,,
,1203.514,,,
,1382.625,,,
,1324.233,,,
,1358.580,,,
,1149.316,,,
,1391.084,,,
,1309.582,,,
,1470.696,,,
,1512.917,,,
,1432.858,,,
,1502.555,,,
,1398.324,,,
,1412.339,,,
,1507.271,,,
,1387.159,,,
,1343.656,,,
