Positionarray,Intensity,Time,Bleachtimepoint,Bounds
,394.593,,,
,427.968,,,
,434.855,,,
,502.149,,,
,270.844,,,
,303.561,,,
,330.914,,,
,271.190,,,
,261.675,,,
,401.119,,,
,372.925,,,
,398.143,,,
,391.419,,,
,461.265,,,
,441.651,,,
,425.152,,,
,407.914,,,
,439.738,,,
,461.492,,,
,612.332,,,
,607.410,,,
,508.350,,,
,420.069,,,
,482.283,,,
,493.844,,,
,460.598,,,
,476.533,,,
,373.431,,,
,319.490,,,
,286.285,,,
,332.713,,,
,338.692,,,
,375.052,,,
,343.132,,,
,261.774,,,
,351.499,,,
,388.457,,,
,291.313,,,
,343.855,,,
,328.487,,,
,376.290,,,
,355.355,,,
,385.187,,,
,437.300,,,
,438.452,,,
,388.849,,,
,387.433,,,
,485.241,,,
,372.435,,,
,367.962,,,
,368.038,,,
,314.222,,,
,369.113,,,
,331.047,,,
,351.651,,,
,339.070,,,
,384.880,,,
,416.898,,,
,404.362,,,
,329.921,,,
,424.093,,,
,320.628,,,
,336.166,,,
,362.485,,,
,355.894,,,
,228.255,,,
,457.090,,,
,316.951,,,
,510.816,,,
,473.020,,,
,345.727,,,
,436.829,,,
,371.747,,,
,395.145,,,
,360.247,,,
,292.913,,,
,355.122,,,
,281.042,,,
,324.372,,,
,276.827,,,
,362.259,,,
,386.253,,,
,432.588,,,
,344.059,,,
,318.418,,,
,261.573,,,
,316.392,,,
,340.982,,,
,279.593,,,
,306.705,,,
,400.996,,,
,411.013,,,
,357.508,,,
,381.630,,,
,453.393,,,
,469.006,,,
,271.289,,,
,455.751,,,
,450.921,,,
,328.352,,,
,339.709,,,
,269.041,,,
,437.510,,,
,300.837,,,
,374.151,,,
,363.070,,,
,363.011,,,
,417.567,,,
,442.999,,,
,430.847,,,
,352.739,,,
,266.065,,,
,340.980,,,
,278.524,,,
,417.903,,,
,459.840,,,
,489.298,,,
,438.485,,,
,461.719,,,
,508.673,,,
,430.178,,,
,454.855,,,
,366.224,,,
,403.809,,,
,447.678,,,
,323.944,,,
,368.287,,,
,316.524,,,
,485.930,,,
,523.785,,,
,376.635,,,
,497.317,,,
,427.405,,,
,376.992,,,
,334.697,,,
,456.053,,,
,329.195,,,
,468.193,,,
,375.276,,,
,292.435,,,
,377.559,,,
,388.110,,,
,464.416,,,
,397.918,,,
,436.156,,,
,575.003,,,
,483.877,,,
,555.844,,,
,528.509,,,
,432.201,,,
,364.318,,,
,372.604,,,
,325.771,,,
,332.622,,,
,347.822,,,
,402.039,,,
,383.070,,,
,409.309,,,
,479.084,,,
,515.136,,,
,440.128,,,
,497.298,,,
,596.990,,,
,530.415,,,
,518.240,,,
,469.518,,,
,496.682,,,
,547.863,,,
,506.991,,,
,439.796,,,
,488.484,,,
,584.962,,,
,488.005,,,
,508.450,,,
,488.196,,,
,467.223,,,
,617.091,,,
,406.738,,,
,476.671,,,
,435.667,,,
,462.941,,,
,464.041,,,
,454.038,,,
,412.006,,,
,409.595,,,
,335.408,,,
,299.183,,,
,452.603,,,
,420.926,,,
,420.029,,,
,434.227,,,
,410.795,,,
,444.274,,,
,389.010,,,
,309.975,,,
,303.111,,,
,353.335,,,
,328.428,,,
,279.478,,,
,275.018,,,
,459.206,,,
,388.081,,,
,423.833,,,
,344.115,,,
,426.500,,,
,413.088,,,
,357.437,,,
,337.669,,,
,338.344,,,
,286.742,,,
,361.146,,,
,408.833,,,
,342.583,,,
,402.352,,,
,455.120,,,
,428.686,,,
,397.052,,,
,496.906,,,
,434.352,,,
,482.403,,,
,505.893,,,
,465.316,,,
,389.313,,,
,392.246,,,
,353.067,,,
,402.955,,,
